Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player
203999.0,34.64556962025316,10.405063291139241,17.860759493670887,0.6012151898734177,1.0506329113924051,2.9240506329113924,0.3488354430379747,4.531645569620253,5.544303797468355,0.7843670886075949,2.8227848101265822,9.531645569620252,12.354430379746836,8.962025316455696,1.3670886075949367,0.8607594936708861,3.0,2.4556962025316458,26.39240506329114,8.632911392405063,1.0,Nikola Jokic
1629029.0,37.48571428571429,11.485714285714286,23.6,0.4841142857142858,4.057142857142857,10.628571428571428,0.3749714285714286,6.828571428571428,8.685714285714285,0.7942142857142857,0.8428571428571429,8.4,9.242857142857142,9.8,1.4142857142857144,0.5428571428571428,4.0285714285714285,2.1285714285714286,33.857142857142854,4.557142857142857,1.0,Luka Doncic
203507.0,35.24657534246575,11.465753424657533,18.753424657534246,0.6133424657534247,0.4657534246575342,1.6986301369863013,0.22247945205479452,7.041095890410959,10.712328767123287,0.6321095890410959,2.684931506849315,8.835616438356164,11.520547945205479,6.52054794520548,1.1917808219178083,1.082191780821918,3.4246575342465753,2.8767123287671232,30.438356164383563,4.6438356164383565,1.0,Giannis Antetokounmpo
1628983.0,34.053333333333335,10.613333333333333,19.826666666666668,0.5367999999999999,1.2666666666666666,3.5866666666666664,0.37970666666666664,7.56,8.653333333333334,0.87496,0.8666666666666667,4.666666666666667,5.533333333333333,6.2,2.0,0.8933333333333333,2.16,2.453333333333333,30.053333333333335,8.133333333333333,1.0,Shai Gilgeous-Alexander
203954.0,33.58974358974359,11.538461538461538,21.82051282051282,0.5254871794871797,1.3846153846153846,3.5641025641025643,0.381,10.23076923076923,11.58974358974359,0.885102564102564,2.4358974358974357,8.58974358974359,11.025641025641026,5.615384615384615,1.1794871794871795,1.6923076923076923,3.8461538461538463,2.871794871794872,34.69230769230769,6.82051282051282,1.0,Joel Embiid
1628369.0,35.78378378378378,9.08108108108108,19.27027027027027,0.47174324324324324,3.0945945945945947,8.22972972972973,0.3740675675675676,5.594594594594595,6.716216216216216,0.7894324324324324,0.9054054054054054,7.216216216216216,8.121621621621621,4.918918918918919,1.0135135135135136,0.581081081081081,2.5405405405405403,1.9594594594594594,26.85135135135135,8.216216216216216,1.0,Jayson Tatum
201939.0,32.7027027027027,8.783783783783784,19.527027027027028,0.4443918918918919,4.824324324324325,11.837837837837839,0.40548648648648644,4.04054054054054,4.378378378378378,0.8591216216216216,0.5,3.9594594594594597,4.45945945945946,5.121621621621622,0.7297297297297297,0.3783783783783784,2.8378378378378377,1.5810810810810811,26.43243243243243,2.554054054054054,1.0,Stephen Curry
201142.0,37.2,10.013333333333334,19.14666666666667,0.5309866666666665,2.24,5.426666666666667,0.42233333333333334,4.826666666666667,5.64,0.8025466666666666,0.5466666666666666,6.053333333333334,6.6,5.04,0.92,1.2133333333333334,3.2533333333333334,1.7733333333333334,27.093333333333334,3.8666666666666667,1.0,Kevin Durant
203076.0,35.53947368421053,9.381578947368421,16.88157894736842,0.5574736842105265,0.3815789473684211,1.4078947368421053,0.17378947368421052,5.5394736842105265,6.7894736842105265,0.7800263157894737,3.1447368421052633,9.5,12.644736842105264,3.5,1.1973684210526316,2.3421052631578947,2.0921052631578947,2.3289473684210527,24.68421052631579,1.9736842105263157,1.0,Anthony Davis
